CustomerID,TotalSpend,AvgSpend,TransactionCount,AvgQuantity,Age,Gender,IncomeLevel,LoyaltyMember,Segment
C01512,28.84,28.84,1,2.0,54,Male,Low,Y,2
C01513,796.0799999999999,113.72571428571428,7,2.7142857142857144,37,Female,Medium,Y,1
C01514,263.01,87.67,3,3.0,45,Male,Medium,N,1
C01515,80.86,80.86,1,4.0,46,Female,Low,N,2
C01516,509.95,84.99166666666666,6,3.0,34,Male,High,Y,2
C01517,381.15,95.2875,4,2.0,24,Male,Low,Y,2
C01518,605.72,100.95333333333333,6,3.0,23,Male,Medium,N,1
C01519,845.26,105.6575,8,3.375,68,Female,High,N,0
C01520,464.79999999999995,77.46666666666665,6,1.8333333333333333,30,Male,Medium,N,1
C01521,458.37,76.395,6,2.3333333333333335,42,Female,Low,N,2
C01522,620.61,103.435,6,2.5,48,Male,Low,Y,0
C01523,818.04,81.804,10,7.7,30,Female,Medium,N,0
C01524,347.41,69.482,5,2.2,31,Male,High,Y,2
C01525,254.42000000000002,84.80666666666667,3,2.0,19,Male,Medium,N,1
C01526,429.64,107.41,4,3.0,29,Female,High,N,2
C01527,536.18,107.23599999999999,5,2.8,35,Female,Low,Y,2
C01528,919.5600000000001,102.17333333333335,9,4.666666666666667,66,Male,Low,N,0
C01529,325.18,81.295,4,3.0,28,Female,High,N,2
C01530,601.5,100.25,6,10.5,56,Female,High,Y,0
C01531,703.54,117.25666666666666,6,1.8333333333333333,21,Female,Low,Y,0
C01532,512.86,128.215,4,2.25,40,Female,Low,N,2
C01533,609.87,121.974,5,2.2,62,Male,Low,Y,0
C01534,499.64,124.91,4,2.75,62,Male,High,N,2
C01535,267.27,66.8175,4,3.0,36,Male,Medium,N,1
C01536,695.55,86.94375,8,2.375,69,Female,High,N,0
C01537,241.47000000000003,120.73500000000001,2,2.5,68,Female,Medium,N,1
C01538,170.89,85.445,2,2.0,26,Female,Medium,Y,1
C01539,548.69,91.44833333333334,6,2.6666666666666665,59,Male,High,N,0
C01540,483.65,120.9125,4,2.0,39,Female,Low,Y,2
C01541,310.26,103.42,3,3.0,47,Female,Medium,Y,1
C01542,371.39,92.8475,4,2.5,32,Male,Low,N,2
C01543,435.44,72.57333333333334,6,2.3333333333333335,26,Female,Medium,N,1
C01544,51.36,51.36,1,1.0,34,Female,Medium,Y,1
C01545,391.33,130.44333333333333,3,3.0,59,Male,Low,N,2
C01546,500.49,100.098,5,5.0,38,Female,Low,Y,2
C01547,337.65,112.55,3,3.0,60,Female,Low,Y,2
C01548,235.93,78.64333333333333,3,1.6666666666666667,31,Female,Medium,N,1
C01549,809.71,134.95166666666668,6,2.3333333333333335,55,Male,Medium,N,1
C01550,101.97,101.97,1,1.0,44,Female,Medium,N,1
C01551,147.22,49.07333333333333,3,2.6666666666666665,59,Male,Medium,Y,1
C01552,670.89,95.84142857142857,7,2.7142857142857144,69,Male,Low,N,0
C01553,936.29,117.03625,8,8.125,69,Female,Low,Y,0
C01554,787.74,112.53428571428572,7,3.142857142857143,54,Female,Low,Y,0
C01555,795.74,99.4675,8,2.625,54,Female,Low,N,0
C01556,666.89,111.14833333333333,6,2.3333333333333335,64,Male,Medium,Y,1
C01557,722.8199999999999,90.35249999999999,8,2.75,69,Female,Low,Y,0
C01558,565.85,113.17,5,2.8,60,Female,Medium,N,1
C01559,463.02,92.604,5,1.8,37,Female,Medium,Y,1
C01560,782.1800000000001,111.74000000000001,7,2.4285714285714284,52,Female,High,Y,0
C01561,146.28,48.76,3,2.6666666666666665,69,Female,High,N,2
C01562,267.21000000000004,133.60500000000002,2,2.5,33,Male,Medium,Y,1
C01563,671.79,134.358,5,2.4,52,Male,High,Y,0
C01564,718.29,102.61285714285714,7,3.142857142857143,18,Female,Medium,Y,1
C01565,306.59999999999997,102.19999999999999,3,3.0,28,Female,Medium,Y,1
C01566,750.0799999999999,125.01333333333332,6,2.6666666666666665,38,Male,Low,N,0
C01567,166.01,166.01,1,1.0,46,Male,High,N,2
C01568,650.58,108.43,6,2.6666666666666665,69,Male,Medium,Y,1
C01569,709.85,88.73125,8,3.25,58,Male,Medium,Y,1
C01570,194.7,48.675,4,2.5,21,Female,Low,Y,2
C01571,498.1,99.62,5,2.8,61,Female,Low,Y,2
C01572,491.12,98.224,5,3.2,31,Female,Medium,N,1
C01573,230.81,76.93666666666667,3,3.0,32,Male,High,N,2
C01574,345.22,115.07333333333334,3,2.6666666666666665,69,Male,Low,N,2
C01575,483.84,120.96,4,8.0,69,Female,High,N,2
C01576,486.74,121.685,4,2.75,38,Male,Medium,Y,1
C01577,166.69,55.56333333333333,3,2.6666666666666665,28,Female,Medium,Y,1
C01578,339.74,84.935,4,2.0,38,Male,Low,Y,2
C01579,1034.75,94.06818181818181,11,2.4545454545454546,54,Male,Medium,N,0
C01580,162.26999999999998,81.13499999999999,2,2.5,37,Female,High,N,2
C01581,334.71999999999997,111.57333333333332,3,1.3333333333333333,41,Female,Medium,N,1
C01582,277.02,55.403999999999996,5,2.2,61,Male,High,N,2
C01583,243.89999999999998,121.94999999999999,2,3.5,22,Female,High,Y,2
C01584,319.99,106.66333333333334,3,3.0,63,Male,Low,N,2
C01585,400.21000000000004,100.05250000000001,4,2.0,22,Male,High,Y,2
C01586,485.89,121.4725,4,2.0,39,Male,High,N,2
C01587,232.88,58.22,4,2.5,62,Male,Low,N,2
C01588,499.28999999999996,99.85799999999999,5,2.8,32,Female,Low,N,2
C01589,536.48,67.06,8,2.25,27,Male,Low,Y,0
C01590,624.01,124.80199999999999,5,2.2,36,Female,High,N,0
C01591,1346.27,122.38818181818182,11,2.8181818181818183,18,Female,Medium,Y,0
C01592,365.37,91.3425,4,2.75,47,Female,Medium,Y,1
C01593,474.62,94.924,5,2.4,29,Male,High,Y,2
C01594,570.49,142.6225,4,2.75,35,Male,Low,N,2
C01595,493.13,123.2825,4,2.25,42,Female,Low,N,2
C01596,111.41,111.41,1,4.0,63,Female,Low,N,2
C01597,313.81,104.60333333333334,3,1.6666666666666667,40,Female,High,Y,2
C01598,266.4,88.8,3,3.0,38,Male,Low,Y,2
C01599,435.54,108.885,4,1.25,39,Male,Low,Y,2
C01600,893.48,89.348,10,2.4,25,Female,Medium,Y,0
C01601,300.41999999999996,75.10499999999999,4,2.25,35,Female,High,Y,2
C01602,448.74,112.185,4,4.5,47,Male,Medium,N,1
C01603,11.83,11.83,1,1.0,48,Female,High,Y,2
C01604,669.61,95.65857142857143,7,9.857142857142858,62,Female,Medium,N,1
C01605,978.95,139.85,7,1.8571428571428572,59,Female,Medium,Y,0
C01606,499.48,83.24666666666667,6,2.8333333333333335,57,Female,Medium,Y,1
C01607,274.65,91.55,3,2.6666666666666665,57,Female,High,N,2
C01608,305.23,76.3075,4,2.25,22,Male,High,N,2
C01609,550.9,78.7,7,1.8571428571428572,67,Male,Medium,Y,1
C01610,1141.67,103.78818181818183,11,2.6363636363636362,21,Female,Low,Y,0
C01611,944.6,104.95555555555556,9,2.888888888888889,69,Male,High,N,0
C01612,144.5,48.166666666666664,3,3.0,20,Male,Medium,Y,1
C01613,505.02,72.14571428571428,7,2.7142857142857144,55,Female,Medium,Y,1
C01614,116.5,58.25,2,2.0,47,Male,Medium,Y,1
C01615,834.75,104.34375,8,9.25,18,Female,High,N,0
C01616,752.73,107.53285714285714,7,2.142857142857143,51,Male,High,N,0
C01617,847.54,121.07714285714285,7,2.142857142857143,26,Male,High,Y,0
C01618,716.33,102.33285714285715,7,2.857142857142857,42,Female,Low,Y,0
C01619,648.13,129.626,5,3.0,69,Male,High,Y,0
C01620,240.5,80.16666666666667,3,1.3333333333333333,64,Male,Medium,Y,1
C01621,1018.8399999999999,113.20444444444443,9,2.7777777777777777,45,Female,Low,Y,0
C01622,119.86000000000001,59.93000000000001,2,4.0,69,Male,Low,N,2
C01623,304.96,76.24,4,2.5,52,Female,Medium,N,1
C01624,954.15,106.01666666666667,9,8.555555555555555,66,Female,Low,Y,0
C01625,379.46000000000004,75.89200000000001,5,8.6,52,Male,Medium,N,1
C01626,506.48,168.82666666666668,3,2.6666666666666665,66,Male,Low,N,2
C01627,533.1500000000001,133.28750000000002,4,16.0,45,Female,High,N,2
C01628,464.69,116.1725,4,2.25,51,Male,Low,N,2
C01629,421.71000000000004,105.42750000000001,4,3.0,24,Female,Low,Y,2
C01630,200.6,100.3,2,1.5,22,Male,Low,Y,2
C01631,908.6,100.95555555555556,9,3.4444444444444446,54,Male,Low,Y,0
C01632,1152.02,115.202,10,12.6,46,Female,High,Y,0
C01633,286.21,95.40333333333332,3,2.6666666666666665,41,Male,Medium,N,1
C01634,312.57000000000005,156.28500000000003,2,2.5,57,Male,Medium,N,1
C01635,709.02,101.28857142857143,7,2.5714285714285716,37,Female,High,Y,0
C01636,580.33,145.0825,4,3.0,35,Male,Low,Y,2
C01637,559.96,93.32666666666667,6,5.333333333333333,59,Male,High,Y,0
C01638,666.28,83.285,8,1.75,25,Male,Low,N,0
C01639,186.86,46.715,4,1.75,66,Male,Medium,N,1
C01640,503.79999999999995,83.96666666666665,6,11.5,41,Female,Medium,Y,1
C01641,468.44000000000005,93.68800000000002,5,2.2,53,Female,Medium,N,1
C01642,447.06,89.412,5,12.4,45,Male,Low,Y,2
C01643,785.39,112.19857142857143,7,2.5714285714285716,38,Male,Low,N,0
C01644,270.81,67.7025,4,1.5,31,Female,Low,N,2
C01645,405.11,81.022,5,2.2,58,Male,High,Y,2
C01646,368.09000000000003,73.61800000000001,5,2.4,18,Female,Medium,N,1
C01647,469.64,93.928,5,2.8,60,Male,High,N,2
C01648,688.04,86.005,8,2.5,19,Female,High,N,0
C01649,191.24,95.62,2,29.0,42,Female,High,N,2
C01650,415.4,103.85,4,15.75,52,Female,High,N,2
C01651,734.95,104.99285714285715,7,10.142857142857142,62,Male,High,N,0
C01652,425.93,106.4825,4,3.0,36,Male,Medium,Y,1
C01653,777.02,129.50333333333333,6,2.0,55,Male,Low,N,0
C01654,442.9,88.58,5,3.2,20,Male,Medium,Y,1
C01655,177.11,59.03666666666667,3,3.0,52,Male,Medium,Y,1
C01656,124.78999999999999,62.394999999999996,2,2.5,46,Male,Low,N,2
C01657,326.51,81.6275,4,3.0,37,Female,High,Y,2
C01658,144.09,72.045,2,3.0,19,Female,High,Y,2
C01659,604.05,100.675,6,3.0,38,Female,Medium,N,1
C01660,297.28,99.09333333333332,3,2.6666666666666665,43,Male,High,Y,2
C01661,99.5,99.5,1,2.0,34,Male,High,Y,2
C01662,1179.38,107.21636363636365,11,2.6363636363636362,49,Female,High,Y,0
C01663,515.8299999999999,85.97166666666665,6,8.5,48,Male,High,Y,2
C01664,159.76,79.88,2,3.0,35,Female,Low,Y,2
C01665,55.31,55.31,1,2.0,40,Female,Medium,Y,1
C01666,727.28,103.89714285714285,7,3.142857142857143,51,Female,Low,Y,0
C01667,952.73,105.85888888888888,9,2.3333333333333335,35,Male,Medium,N,0
C01668,486.63,121.6575,4,2.5,46,Female,Medium,N,1
C01669,133.32,133.32,1,3.0,39,Female,Medium,N,1
C01670,390.79,195.395,2,2.0,62,Female,Medium,N,1
C01671,1154.3,144.2875,8,4.25,30,Male,Low,Y,0
C01672,133.78,66.89,2,2.0,22,Male,High,N,2
C01673,264.88,132.44,2,3.0,44,Male,High,Y,2
C01674,91.57,91.57,1,2.0,59,Female,High,N,2
C01675,946.3699999999999,105.1522222222222,9,7.666666666666667,68,Female,High,N,0
C01676,917.07,101.89666666666668,9,2.4444444444444446,27,Male,High,N,0
C01677,78.34,78.34,1,1.0,63,Male,Low,Y,2
C01678,795.3,99.4125,8,2.875,22,Male,Low,Y,0
C01679,282.95,141.475,2,3.5,42,Female,Low,N,2
C01680,688.27,98.32428571428571,7,3.142857142857143,64,Female,Low,N,0
C01681,642.6,80.325,8,2.75,20,Male,Medium,N,1
C01682,485.94,121.485,4,2.0,49,Female,Low,Y,2
C01683,889.28,98.80888888888889,9,8.11111111111111,29,Male,Low,N,0
C01684,484.6,80.76666666666667,6,3.8333333333333335,36,Female,Low,N,2
C01685,642.02,107.00333333333333,6,2.3333333333333335,69,Male,Medium,N,1
C01686,288.92,72.23,4,3.5,43,Male,Low,N,2
C01687,231.85000000000002,115.92500000000001,2,2.5,34,Male,Medium,Y,1
C01688,496.79999999999995,99.35999999999999,5,2.4,43,Female,Medium,Y,1
C01689,247.5,82.5,3,3.0,30,Female,Low,N,2
C01690,321.91999999999996,160.95999999999998,2,2.0,18,Male,Low,Y,2
C01691,691.03,86.37875,8,1.5,61,Male,High,N,0
C01692,780.58,97.5725,8,3.125,22,Female,High,N,0
C01693,732.52,104.64571428571428,7,2.2857142857142856,47,Female,Low,Y,0
C01694,752.1,107.44285714285715,7,2.2857142857142856,43,Female,Low,Y,0
C01695,716.9300000000001,119.48833333333334,6,3.0,27,Female,Low,Y,0
C01696,124.4,124.4,1,1.0,19,Male,Low,Y,2
C01697,516.3100000000001,86.05166666666668,6,11.166666666666666,58,Female,High,Y,2
C01698,355.9,177.95,2,2.0,38,Male,High,Y,2
C01699,285.95,71.4875,4,10.5,64,Female,Medium,Y,1
C01700,320.25,80.0625,4,2.75,39,Female,Low,Y,2
C01701,198.13,99.065,2,3.0,64,Male,Medium,N,1
C01702,572.08,114.41600000000001,5,2.2,24,Male,High,Y,0
C01703,432.73,86.546,5,2.0,31,Female,High,N,2
C01704,464.28,116.07,4,1.75,22,Male,High,Y,2
C01705,573.82,143.455,4,3.0,64,Female,Low,Y,2
C01706,905.72,90.572,10,2.8,38,Male,High,Y,0
C01707,194.79999999999998,64.93333333333332,3,2.0,24,Male,Low,Y,2
C01708,1252.62,113.87454545454544,11,2.909090909090909,67,Male,Low,N,0
C01709,540.05,135.0125,4,1.75,30,Male,Medium,N,1
C01710,437.12,109.28,4,3.25,25,Female,Medium,N,1
C01711,891.53,89.15299999999999,10,2.1,66,Male,Medium,N,0
C01712,472.57,94.514,5,4.2,31,Male,High,Y,2
C01713,862.25,95.80555555555556,9,2.2222222222222223,50,Female,Low,N,0
C01714,164.56,82.28,2,2.0,57,Female,Low,N,2
C01715,184.31,92.155,2,3.5,30,Female,High,N,2
C01716,298.77,99.58999999999999,3,1.6666666666666667,45,Male,Medium,Y,1
C01717,199.0,99.5,2,2.0,45,Male,High,Y,2
C01718,725.54,90.6925,8,2.125,56,Male,Medium,Y,1
C01719,592.98,118.596,5,2.8,46,Male,High,N,0
C01720,184.1,92.05,2,2.0,68,Male,High,N,2
C01721,471.62,94.324,5,2.2,30,Female,Medium,Y,1
C01722,555.11,111.022,5,3.6,57,Female,High,Y,2
C01723,312.99,78.2475,4,2.25,61,Male,High,N,2
C01724,604.7,75.5875,8,3.0,66,Female,High,N,0
C01725,199.94,49.985,4,3.25,40,Female,Medium,N,1
C01726,835.38,139.23,6,1.8333333333333333,63,Male,High,N,0
C01727,394.97,131.65666666666667,3,2.0,32,Male,Medium,Y,1
C01728,75.33,75.33,1,4.0,23,Male,High,Y,2
C01729,577.54,96.25666666666666,6,3.0,36,Male,Medium,Y,1
C01730,372.27,74.454,5,2.4,54,Male,Low,N,2
C01731,277.07,92.35666666666667,3,1.6666666666666667,66,Female,Low,N,2
C01732,142.4,71.2,2,3.0,19,Female,High,Y,2
C01733,140.05,70.025,2,3.5,41,Female,Medium,Y,1
C01734,521.24,74.46285714285715,7,7.0,55,Male,Medium,N,1
C01735,593.19,118.638,5,2.8,68,Male,Low,Y,2
C01736,482.15,96.42999999999999,5,2.8,21,Female,Medium,Y,1
C01737,447.98,149.32666666666668,3,3.3333333333333335,21,Female,High,N,2
C01738,277.1,92.36666666666667,3,1.3333333333333333,22,Female,Low,Y,2
C01739,760.6,76.06,10,5.9,38,Male,High,Y,0
C01740,292.04999999999995,146.02499999999998,2,3.5,54,Male,High,Y,2
C01741,529.37,132.3425,4,3.5,66,Male,High,N,2
C01742,278.3,92.76666666666667,3,2.6666666666666665,21,Male,High,N,2
C01743,435.89,145.29666666666665,3,3.3333333333333335,34,Male,Low,N,2
C01744,1027.98,146.8542857142857,7,2.857142857142857,20,Male,Low,Y,0
C01745,639.8199999999999,106.63666666666666,6,11.0,61,Male,Medium,Y,1
C01746,170.29,85.145,2,2.0,24,Female,Low,Y,2
C01747,493.05999999999995,123.26499999999999,4,2.0,20,Female,Low,Y,2
C01748,636.9499999999999,90.99285714285713,7,2.2857142857142856,34,Male,Low,N,0
C01749,302.40999999999997,75.60249999999999,4,2.75,24,Female,Medium,Y,1
C01750,362.47,72.494,5,3.0,42,Male,Medium,N,1
C01751,293.4,97.8,3,3.3333333333333335,26,Female,Low,N,2
C01752,575.91,143.9775,4,3.25,38,Male,High,Y,2
C01753,429.2,143.06666666666666,3,2.3333333333333335,22,Male,High,Y,2
C01754,334.45,66.89,5,2.8,22,Male,Low,N,2
C01755,221.02,73.67333333333333,3,1.6666666666666667,40,Male,Medium,Y,1
C01756,142.03,47.343333333333334,3,2.6666666666666665,57,Female,Low,Y,2
C01757,494.3,98.86,5,2.4,20,Male,Medium,Y,1
C01758,365.82,73.164,5,2.4,23,Male,Medium,Y,1
C01759,206.99,103.495,2,2.5,29,Male,Low,N,2
C01760,646.24,107.70666666666666,6,11.833333333333334,56,Female,Medium,Y,1
C01761,634.25,158.5625,4,16.25,34,Female,Low,Y,0
C01762,346.67999999999995,115.55999999999999,3,3.6666666666666665,35,Male,Low,N,2
C01763,89.74000000000001,44.870000000000005,2,2.0,36,Female,High,N,2
C01764,509.78,101.95599999999999,5,2.0,46,Female,Low,N,2
C01765,193.26,64.42,3,3.3333333333333335,29,Male,Low,N,2
C01766,357.25,178.625,2,2.5,26,Female,Medium,N,1
C01767,73.89,73.89,1,2.0,26,Female,Low,N,2
C01768,417.77,69.62833333333333,6,2.1666666666666665,23,Male,Low,N,2
C01769,98.30000000000001,49.150000000000006,2,1.5,54,Female,Medium,Y,1
C01770,186.70999999999998,93.35499999999999,2,3.0,50,Male,Medium,Y,1
C01771,351.86,70.372,5,2.8,58,Male,Low,N,2
C01772,532.74,106.548,5,3.0,64,Male,Low,Y,2
C01773,1078.42,119.82444444444445,9,8.222222222222221,21,Female,Medium,Y,0
C01774,155.03,155.03,1,4.0,63,Female,Low,N,2
C01775,265.92,66.48,4,13.5,43,Male,Medium,Y,1
C01776,214.51,107.255,2,29.5,58,Female,Medium,Y,1
C01777,547.5,136.875,4,2.75,44,Male,Medium,Y,1
C01778,539.32,107.864,5,2.2,62,Male,Low,N,2
C01779,790.22,131.70333333333335,6,2.5,37,Male,Medium,N,1
C01780,331.78,82.945,4,2.0,45,Male,High,Y,2
C01781,477.84000000000003,95.56800000000001,5,2.6,46,Female,Medium,Y,1
C01782,282.86,70.715,4,2.0,32,Female,Medium,N,1
C01783,810.8299999999999,115.83285714285714,7,1.8571428571428572,19,Female,High,Y,0
C01784,361.7,72.34,5,2.4,45,Male,High,N,2
C01785,477.96,95.592,5,2.6,45,Female,Medium,N,1
C01786,445.91999999999996,74.32,6,3.3333333333333335,63,Male,High,Y,2
C01787,579.75,115.95,5,4.0,18,Female,Medium,N,1
C01788,485.05,121.2625,4,3.0,58,Female,Low,Y,2
C01789,385.24,96.31,4,2.75,66,Male,Low,Y,2
C01790,676.68,112.77999999999999,6,2.0,59,Male,Medium,N,1
C01791,110.74,110.74,1,1.0,45,Male,High,Y,2
C01792,482.59000000000003,96.518,5,2.2,28,Female,Low,N,2
C01793,687.51,98.21571428571428,7,2.857142857142857,21,Male,High,N,0
C01794,603.61,120.72200000000001,5,2.0,36,Male,High,Y,0
C01795,334.67999999999995,111.55999999999999,3,2.0,29,Male,Medium,N,1
C01796,544.62,108.924,5,2.6,55,Female,Low,N,2
C01797,231.51,77.17,3,2.6666666666666665,69,Female,Medium,Y,1
C01798,395.43,98.8575,4,2.75,42,Female,Low,N,2
C01799,1046.9,130.8625,8,3.25,57,Female,Low,N,0
C01800,317.98,79.495,4,2.0,39,Female,Low,N,2
C01801,395.34000000000003,79.06800000000001,5,2.4,27,Female,High,N,2
C01802,246.26999999999998,61.567499999999995,4,2.75,43,Male,High,N,2
C01803,214.15,107.075,2,1.5,27,Female,High,Y,2
C01804,328.51,65.702,5,1.6,26,Male,High,Y,2
C01805,239.85,79.95,3,1.0,20,Female,High,Y,2
C01806,202.76,67.58666666666666,3,2.3333333333333335,69,Female,Low,Y,2
C01807,468.53,78.08833333333332,6,2.3333333333333335,50,Female,Low,Y,2
C01808,62.86,31.43,2,2.5,52,Male,Low,N,2
C01809,570.04,81.4342857142857,7,2.7142857142857144,56,Male,Medium,Y,1
C01810,649.6700000000001,129.93400000000003,5,2.4,30,Male,Low,N,0
C01811,391.22,78.244,5,13.0,42,Female,Medium,N,1
C01812,354.52,118.17333333333333,3,3.0,25,Female,Low,Y,2
C01813,395.23,79.046,5,2.8,39,Male,Low,Y,2
C01814,411.67999999999995,102.91999999999999,4,3.25,21,Female,High,N,2
C01815,262.63,87.54333333333334,3,3.6666666666666665,30,Female,Low,Y,2
C01816,496.72,99.34400000000001,5,2.2,43,Female,Medium,Y,1
C01817,425.2,106.3,4,2.0,24,Female,Medium,N,1
C01818,409.53999999999996,102.38499999999999,4,2.5,36,Female,High,N,2
C01819,533.74,106.748,5,2.4,20,Male,High,Y,2
C01820,650.23,108.37166666666667,6,2.1666666666666665,68,Male,Low,Y,0
C01821,518.45,103.69000000000001,5,2.4,67,Female,Low,Y,2
C01822,1157.85,105.2590909090909,11,2.6363636363636362,26,Male,Medium,N,0
C01823,438.48,87.696,5,2.0,23,Male,Low,Y,2
C01824,638.56,91.22285714285714,7,2.142857142857143,47,Female,Medium,N,1
C01825,592.88,98.81333333333333,6,1.6666666666666667,63,Female,Medium,Y,1
C01826,959.59,87.23545454545454,11,7.2727272727272725,21,Male,Medium,Y,0
C01827,409.12,81.824,5,2.2,32,Male,Low,N,2
C01828,613.91,122.782,5,2.0,42,Male,Low,Y,0
C01829,558.68,111.73599999999999,5,3.0,38,Female,Low,Y,2
C01830,629.1700000000001,104.86166666666668,6,2.5,69,Male,Low,Y,0
C01831,458.71999999999997,91.744,5,1.8,25,Male,High,N,2
C01832,359.09,119.69666666666666,3,1.3333333333333333,54,Female,High,N,2
C01833,140.8,140.8,1,2.0,66,Male,High,Y,2
C01834,212.88,106.44,2,1.0,43,Female,Medium,N,1
C01835,240.38,120.19,2,3.5,18,Female,Medium,Y,1
C01836,953.51,105.94555555555556,9,6.777777777777778,59,Male,Medium,N,0
C01837,570.1,114.02000000000001,5,2.2,63,Female,Medium,N,1
C01838,826.45,75.13181818181819,11,2.0,24,Male,High,Y,0
C01839,222.07999999999998,111.03999999999999,2,3.5,45,Male,High,N,2
C01840,191.03,63.67666666666667,3,2.3333333333333335,18,Female,Medium,Y,1
C01841,1138.8899999999999,126.54333333333332,9,2.6666666666666665,43,Male,High,Y,0
C01842,194.82,97.41,2,22.5,65,Female,Medium,N,1
C01843,308.45000000000005,77.11250000000001,4,2.0,29,Male,Medium,N,1
C01844,795.34,132.55666666666667,6,3.0,30,Female,Medium,Y,1
C01845,849.79,106.22375,8,1.5,57,Female,High,Y,0
C01846,700.96,116.82666666666667,6,3.1666666666666665,28,Male,High,N,0
C01847,366.54999999999995,122.18333333333332,3,2.6666666666666665,64,Female,Medium,N,1
C01848,714.45,119.075,6,11.0,49,Female,Medium,Y,1
C01849,249.06,124.53,2,3.5,39,Female,High,N,2
C01850,314.06,104.68666666666667,3,2.6666666666666665,31,Female,Medium,N,1
C01851,216.74,72.24666666666667,3,2.6666666666666665,68,Male,Low,N,2
C01852,225.64,75.21333333333332,3,2.3333333333333335,48,Male,High,Y,2
C01853,993.74,110.41555555555556,9,2.3333333333333335,44,Female,Low,Y,0
C01854,358.02,71.604,5,2.8,44,Female,Medium,N,1
C01855,510.09000000000003,102.018,5,2.4,26,Male,Low,N,2
C01856,278.12,69.53,4,2.25,69,Female,Low,N,2
C01857,823.6600000000001,137.27666666666667,6,2.5,60,Female,Low,Y,0
C01858,340.94,113.64666666666666,3,2.6666666666666665,58,Male,High,Y,2
C01859,506.57,101.314,5,1.8,27,Male,Medium,Y,1
C01860,561.53,93.58833333333332,6,2.6666666666666665,68,Female,Medium,Y,1
C01861,462.02,92.404,5,2.0,38,Male,Medium,N,1
C01862,391.49,130.49666666666667,3,3.0,54,Female,Low,Y,2
C01863,404.63,80.926,5,2.2,44,Male,High,N,2
C01864,477.4,159.13333333333333,3,2.6666666666666665,31,Female,Medium,Y,1
C01865,57.59,57.59,1,3.0,48,Male,High,Y,2
C01866,626.1600000000001,104.36000000000001,6,2.8333333333333335,22,Male,Medium,N,1
C01867,568.09,81.1557142857143,7,2.142857142857143,56,Male,High,Y,0
C01868,331.13,110.37666666666667,3,3.0,58,Male,High,N,2
C01869,652.02,130.404,5,1.8,44,Female,Low,Y,0
C01870,853.39,121.91285714285713,7,2.142857142857143,43,Female,Medium,N,1
C01871,809.57,134.92833333333334,6,2.0,29,Female,Low,N,0
C01872,541.24,108.248,5,2.6,23,Female,Medium,Y,1
C01873,550.81,78.68714285714285,7,3.142857142857143,39,Male,Low,Y,0
C01874,1389.29,126.2990909090909,11,9.727272727272727,51,Female,High,Y,0
C01875,768.1899999999999,128.03166666666667,6,6.0,47,Female,High,Y,0
C01876,850.2099999999999,85.02099999999999,10,2.1,66,Male,Low,Y,0
C01877,99.5,99.5,1,2.0,22,Male,High,Y,2
