"MachineID";"ReadingDate";"AvgTemp";"AvgVibration";"AvgPressure";"MaxRuntime";"MachineType";"AgeYears";"LastOverhaulDate";"FailureWithin30Days"
"M003";"2025-02-03";67.38217504091415;2.2541077447075244;127.05585677991184;3364.4845800085045;"TypeA";9;"2023-10-05";0
"M003";"2025-02-03";67.38217504091415;2.2541077447075244;127.05585677991184;3364.4845800085045;"TypeA";9;"2023-10-05";1
"M088";"2025-02-03";66.23972871343078;1.55723554976233;107.90300411709704;3403.425242416709;"2025-04-06";10;"2024-03-10";0
"M088";"2025-02-03";66.23972871343078;1.55723554976233;107.90300411709704;3403.425242416709;"2025-04-06";10;"2024-03-10";0
"M088";"2025-02-03";66.23972871343078;1.55723554976233;107.90300411709704;3403.425242416709;"2025-04-06";10;"2024-03-10";0
"M088";"2025-02-03";66.23972871343078;1.55723554976233;107.90300411709704;3403.425242416709;"2025-04-06";10;"2024-03-10";0
"M085";"2025-02-03";62.37546402839621;2.091445796191682;103.84081346933293;2711.1581436509814;"TypeC";11;"2023-03-27";0
"M085";"2025-02-03";62.37546402839621;2.091445796191682;103.84081346933293;2711.1581436509814;"TypeC";11;"2023-03-27";0
"M085";"2025-02-03";62.37546402839621;2.091445796191682;103.84081346933293;2711.1581436509814;"TypeC";11;"2023-03-27";1
"M085";"2025-02-03";62.37546402839621;2.091445796191682;103.84081346933293;2711.1581436509814;"TypeC";11;"2023-03-27";1
"M085";"2025-02-03";62.37546402839621;2.091445796191682;103.84081346933293;2711.1581436509814;"TypeC";11;"2023-03-27";1
"M033";"2025-02-03";74.37938836833727;1.4429030164950922;91.52809426467698;3856.962704062449;"TypeB";10;"2024-11-28";0
"M033";"2025-02-03";74.37938836833727;1.4429030164950922;91.52809426467698;3856.962704062449;"TypeB";10;"2024-11-28";0
"M033";"2025-02-03";74.37938836833727;1.4429030164950922;91.52809426467698;3856.962704062449;"TypeB";10;"2024-11-28";0
"M033";"2025-02-03";74.37938836833727;1.4429030164950922;91.52809426467698;3856.962704062449;"TypeB";10;"2024-11-28";0
"M033";"2025-02-03";74.37938836833727;1.4429030164950922;91.52809426467698;3856.962704062449;"TypeB";10;"2024-11-28";0
"M068";"2025-02-03";64.83540428477914;1.784529007501914;100.92960568772163;562.6467433461941;"04/05/2025";7;"2022-09-08";1
"M068";"2025-02-03";64.83540428477914;1.784529007501914;100.92960568772163;562.6467433461941;"04/05/2025";7;"2022-09-08";0
"M068";"2025-02-03";64.83540428477914;1.784529007501914;100.92960568772163;562.6467433461941;"04/05/2025";7;"2022-09-08";0
"M068";"2025-02-03";64.83540428477914;1.784529007501914;100.92960568772163;562.6467433461941;"04/05/2025";7;"2022-09-08";0
"M068";"2025-02-03";64.83540428477914;1.784529007501914;100.92960568772163;562.6467433461941;"04/05/2025";7;"2022-09-08";0
"M071";"2025-02-03";69.28054774778929;2.411792936264162;78.39141430925494;4233.461129515963;"TypeA";12;"2022-08-31";0
"M071";"2025-02-03";69.28054774778929;2.411792936264162;78.39141430925494;4233.461129515963;"TypeA";12;"2022-08-31";0
"M071";"2025-02-03";69.28054774778929;2.411792936264162;78.39141430925494;4233.461129515963;"TypeA";12;"2022-08-31";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";1
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";1
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M086";"2025-02-03";66.7324795593555;1.976744891872741;89.32629785582033;3352.051022856183;"TypeA";7;"2024-09-18";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";1
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";0
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";1
"M024";"2025-02-03";64.72505253371276;2.1576988336755965;113.82918811636591;3450.841023453441;"2025-03-16";10;"2024-01-26";1
"M028";"2025-02-03";61.12583157897864;1.6352835475418839;111.60549357718088;3943.810750491788;"TypeC";3;"2023-05-06";0
"M028";"2025-02-03";61.12583157897864;1.6352835475418839;111.60549357718088;3943.810750491788;"TypeC";3;"2023-05-06";0
"M028";"2025-02-03";61.12583157897864;1.6352835475418839;111.60549357718088;3943.810750491788;"TypeC";3;"2023-05-06";0
"M028";"2025-02-03";61.12583157897864;1.6352835475418839;111.60549357718088;3943.810750491788;"TypeC";3;"2023-05-06";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";1
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";0
"M058";"2025-02-03";86.9930444494016;1.8703017675072382;94.3999719043637;1392.4103454630504;"TypeC";12;"2024-10-11";1
"M043";"2025-02-03";86.6936300173277;1.990289098415756;88.55096282686671;3201.014431137161;"TypeA";3;"2023-12-17";0
"M043";"2025-02-03";86.6936300173277;1.990289098415756;88.55096282686671;3201.014431137161;"TypeA";3;"2023-12-17";1
"M043";"2025-02-03";86.6936300173277;1.990289098415756;88.55096282686671;3201.014431137161;"TypeA";3;"2023-12-17";0
"M043";"2025-02-03";86.6936300173277;1.990289098415756;88.55096282686671;3201.014431137161;"TypeA";3;"2023-12-17";0
"M043";"2025-02-03";86.6936300173277;1.990289098415756;88.55096282686671;3201.014431137161;"TypeA";3;"2023-12-17";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";0
"M039";"2025-02-03";57.10551680771761;1.8285030806296867;100.37140200398082;3627.569815924099;"TypeB";4;"2023-11-30";1
"M005";"2025-02-03";60.47834142208156;1.525544355455262;97.58856872224264;2708.3963258610024;"TypeB";8;"2022-09-21";0
"M005";"2025-02-03";60.47834142208156;1.525544355455262;97.58856872224264;2708.3963258610024;"TypeB";8;"2022-09-21";0
"M005";"2025-02-03";60.47834142208156;1.525544355455262;97.58856872224264;2708.3963258610024;"TypeB";8;"2022-09-21";0
"M005";"2025-02-03";60.47834142208156;1.525544355455262;97.58856872224264;2708.3963258610024;"TypeB";8;"2022-09-21";0
"M002";"2025-02-03";67.68465663991105;2.188564574000295;96.3802962270853;4629.976923516229;"TypeA";4;"2024-08-02";1
"M002";"2025-02-03";67.68465663991105;2.188564574000295;96.3802962270853;4629.976923516229;"TypeA";4;"2024-08-02";0
"M002";"2025-02-03";67.68465663991105;2.188564574000295;96.3802962270853;4629.976923516229;"TypeA";4;"2024-08-02";0
"M022";"2025-02-03";62.34074467305552;1.9703748293137913;83.72980856445318;2241.878662879651;"TypeB";8;"2022-06-07";0
"M022";"2025-02-03";62.34074467305552;1.9703748293137913;83.72980856445318;2241.878662879651;"TypeB";8;"2022-06-07";0
"M022";"2025-02-03";62.34074467305552;1.9703748293137913;83.72980856445318;2241.878662879651;"TypeB";8;"2022-06-07";0
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";1
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";0
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";1
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";0
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";0
"M057";"2025-02-03";66.65074429459133;2.0483277353918066;74.80415944032318;4456.748793501101;"TypeA";7;"2024-08-05";0
"M066";"2025-02-03";71.2498416610421;1.1702311573021302;114.99157495655128;4530.349680223469;"TypeA";11;"2022-11-17";0
"M066";"2025-02-03";71.2498416610421;1.1702311573021302;114.99157495655128;4530.349680223469;"TypeA";11;"2022-11-17";0
"M051";"2025-02-03";47.88440756006975;2.3846179668364638;105.77506759682083;809.976925705595;"TypeB";11;"2023-07-06";1
"M051";"2025-02-03";47.88440756006975;2.3846179668364638;105.77506759682083;809.976925705595;"TypeB";11;"2023-07-06";1
"M051";"2025-02-03";47.88440756006975;2.3846179668364638;105.77506759682083;809.976925705595;"TypeB";11;"2023-07-06";1
"M051";"2025-02-03";47.88440756006975;2.3846179668364638;105.77506759682083;809.976925705595;"TypeB";11;"2023-07-06";0
"M076";"2025-02-03";73.42917777959637;2.2582454202089117;97.02860986903252;3682.776034953888;"TypeA";12;"2024-02-02";0
"M076";"2025-02-03";73.42917777959637;2.2582454202089117;97.02860986903252;3682.776034953888;"TypeA";12;"2024-02-02";0
"M076";"2025-02-03";73.42917777959637;2.2582454202089117;97.02860986903252;3682.776034953888;"TypeA";12;"2024-02-02";1
"M040";"2025-02-03";78.60725319526895;1.9881143702975994;103.35611406810992;4182.498953840299;"TypeA";3;"2024-05-24";0
"M040";"2025-02-03";78.60725319526895;1.9881143702975994;103.35611406810992;4182.498953840299;"TypeA";3;"2024-05-24";1
"M040";"2025-02-03";78.60725319526895;1.9881143702975994;103.35611406810992;4182.498953840299;"TypeA";3;"2024-05-24";1
"M040";"2025-02-03";78.60725319526895;1.9881143702975994;103.35611406810992;4182.498953840299;"TypeA";3;"2024-05-24";0
"M040";"2025-02-03";78.60725319526895;1.9881143702975994;103.35611406810992;4182.498953840299;"TypeA";3;"2024-05-24";1
"M060";"2025-02-03";76.28620893198301;1.5090505831605123;91.92470052582061;1239.639337009074;"2025-01-29";1;"2022-06-16";0
"M060";"2025-02-03";76.28620893198301;1.5090505831605123;91.92470052582061;1239.639337009074;"2025-01-29";1;"2022-06-16";0
"M060";"2025-02-03";76.28620893198301;1.5090505831605123;91.92470052582061;1239.639337009074;"2025-01-29";1;"2022-06-16";0
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";0
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";1
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";1
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";0
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";0
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";0
"M063";"2025-02-03";68.37002667883817;1.9154054396058655;109.28988269130794;4782.372148362276;"TypeC";5;"2023-09-04";0
"M007";"2025-02-03";49.5481809140156;2.3215511463872223;121.21244910950585;1243.8598247222444;"TypeA";4;"2024-03-17";0
"M026";"2025-02-03";73.39316917186554;1.9992992049447216;110.73267488950603;2088.5515055222663;"2025-03-04";1;"2024-07-12";0
"M026";"2025-02-03";73.39316917186554;1.9992992049447216;110.73267488950603;2088.5515055222663;"2025-03-04";1;"2024-07-12";0
"M026";"2025-02-03";73.39316917186554;1.9992992049447216;110.73267488950603;2088.5515055222663;"2025-03-04";1;"2024-07-12";0
"M026";"2025-02-03";73.39316917186554;1.9992992049447216;110.73267488950603;2088.5515055222663;"2025-03-04";1;"2024-07-12";0
"M015";"2025-02-03";79.27521209999222;1.4419728768924498;104.27732982703256;1214.6628939077332;"TypeC";6;"2023-01-15";0
"M015";"2025-02-03";79.27521209999222;1.4419728768924498;104.27732982703256;1214.6628939077332;"TypeC";6;"2023-01-15";1
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";0
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";0
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";0
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";1
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";0
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";1
"M092";"2025-02-03";65.22013705280752;2.052805594050986;102.01077064330654;4217.36872588944;"TypeC";13;"2024-01-07";0
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";0
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";0
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";0
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";0
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";1
"M014";"2025-02-03";85.36397396808361;2.1338137765181786;103.05425390454137;3632.6605333303214;"TypeB";3;"2022-09-03";1
"M027";"2025-02-03";57.93524782719865;1.885773787228672;109.18874061131693;1174.382330732522;"01/05/2025";11;"2022-06-17";0
"M027";"2025-02-03";57.93524782719865;1.885773787228672;109.18874061131693;1174.382330732522;"01/05/2025";11;"2022-06-17";0
"M027";"2025-02-03";57.93524782719865;1.885773787228672;109.18874061131693;1174.382330732522;"01/05/2025";11;"2022-06-17";0
"M027";"2025-02-03";57.93524782719865;1.885773787228672;109.18874061131693;1174.382330732522;"01/05/2025";11;"2022-06-17";1
"M027";"2025-02-03";57.93524782719865;1.885773787228672;109.18874061131693;1174.382330732522;"01/05/2025";11;"2022-06-17";0
"M072";"2025-02-03";58.947310229732096;1.9455948423697564;105.2680247678736;413.6751811836004;"TypeA";10;"2024-10-17";1
"M072";"2025-02-03";58.947310229732096;1.9455948423697564;105.2680247678736;413.6751811836004;"TypeA";10;"2024-10-17";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M044";"2025-02-03";72.38838414544547;1.6412508121455456;105.17618122068002;993.6921850805736;"TypeC";7;"2024-05-23";0
"M097";"2025-02-03";82.6698596090098;1.5141914686047566;95.54805685349935;1540.9104547495251;"TypeC";7;"2022-09-23";0
"M097";"2025-02-03";82.6698596090098;1.5141914686047566;95.54805685349935;1540.9104547495251;"TypeC";7;"2022-09-23";0
"M097";"2025-02-03";82.6698596090098;1.5141914686047566;95.54805685349935;1540.9104547495251;"TypeC";7;"2022-09-23";0
"M097";"2025-02-03";82.6698596090098;1.5141914686047566;95.54805685349935;1540.9104547495251;"TypeC";7;"2022-09-23";0
"M097";"2025-02-03";82.6698596090098;1.5141914686047566;95.54805685349935;1540.9104547495251;"TypeC";7;"2022-09-23";0
"M006";"2025-02-03";68.26554986485516;1.6029195763689477;112.86738016871712;2550.5214109693716;"TypeB";8;"2022-12-27";0
"M006";"2025-02-03";68.26554986485516;1.6029195763689477;112.86738016871712;2550.5214109693716;"TypeB";8;"2022-12-27";1
"M006";"2025-02-03";68.26554986485516;1.6029195763689477;112.86738016871712;2550.5214109693716;"TypeB";8;"2022-12-27";1
"M006";"2025-02-03";68.26554986485516;1.6029195763689477;112.86738016871712;2550.5214109693716;"TypeB";8;"2022-12-27";1
"M052";"2025-02-03";66.78726366643737;1.8785368284245942;116.71461218436951;3983.829043855984;"TypeB";7;"2023-02-01";1
"M052";"2025-02-03";66.78726366643737;1.8785368284245942;116.71461218436951;3983.829043855984;"TypeB";7;"2023-02-01";1
"M052";"2025-02-03";66.78726366643737;1.8785368284245942;116.71461218436951;3983.829043855984;"TypeB";7;"2023-02-01";0
"M043";"2025-02-04";72.27065183148213;1.8585437122119222;98.01180637054367;3248.3490309725057;"TypeA";3;"2023-12-17";0
"M043";"2025-02-04";72.27065183148213;1.8585437122119222;98.01180637054367;3248.3490309725057;"TypeA";3;"2023-12-17";1
"M043";"2025-02-04";72.27065183148213;1.8585437122119222;98.01180637054367;3248.3490309725057;"TypeA";3;"2023-12-17";0
